expiry,spot,strike,T,moneyness,market_price,implied_vol
2025-09-30,637.0999755859375,616.0,0.25396825396825395,0.9668812173999348,31.7,0.108365245
2025-09-30,637.0999755859375,617.0,0.25396825396825395,0.9684508297658438,31.45,0.11394276
2025-09-30,637.0999755859375,618.0,0.25396825396825395,0.9700204421317528,30.37,0.11051993
2025-09-30,637.0999755859375,619.0,0.25396825396825395,0.9715900544976618,28.31,0.0965767
2025-09-30,637.0999755859375,620.0,0.25396825396825395,0.9731596668635708,29.0,0.11171771
2025-09-30,637.0999755859375,621.0,0.25396825396825395,0.9747292792294797,27.66,0.105653025
2025-09-30,637.0999755859375,622.0,0.25396825396825395,0.9762988915953887,25.86,0.09488613
2025-09-30,637.0999755859375,623.0,0.25396825396825395,0.9778685039612978,26.0,0.103651755
2025-09-30,637.0999755859375,624.0,0.25396825396825395,0.9794381163272067,25.16,0.10246651
2025-09-30,637.0999755859375,625.0,0.25396825396825395,0.9810077286931157,24.93,0.10691963
2025-09-30,637.0999755859375,626.0,0.25396825396825395,0.9825773410590247,23.85,0.103344776
2025-09-30,637.0999755859375,627.0,0.25396825396825395,0.9841469534249336,23.37,0.10519398
2025-09-30,637.0999755859375,628.0,0.25396825396825395,0.9857165657908427,22.68,0.105028026
2025-09-30,637.0999755859375,629.0,0.25396825396825395,0.9872861781567516,21.56,0.101004325
2025-09-30,637.0999755859375,630.0,0.25396825396825395,0.9888557905226606,20.97,0.10158031
2025-09-30,637.0999755859375,631.0,0.25396825396825395,0.9904254028885696,19.98,0.098619305
2025-09-30,637.0999755859375,632.0,0.25396825396825395,0.9919950152544785,19.74,0.101977006
2025-09-30,637.0999755859375,633.0,0.25396825396825395,0.9935646276203876,18.56,0.09730418
2025-09-30,637.0999755859375,634.0,0.25396825396825395,0.9951342399862966,18.35,0.10065759
2025-09-30,637.0999755859375,635.0,0.25396825396825395,0.9967038523522055,17.17,0.09590001
2025-09-30,637.0999755859375,636.0,0.25396825396825395,0.9982734647181145,16.69,0.0968159
2025-09-30,637.0999755859375,637.0,0.25396825396825395,0.9998430770840235,16.06,0.096407555
2025-09-30,637.0999755859375,638.0,0.25396825396825395,1.0014126894499324,15.57,0.09702463
2025-09-30,637.0999755859375,639.0,0.25396825396825395,1.0029823018158415,14.34,0.09165388
2025-09-30,637.0999755859375,640.0,0.25396825396825395,1.0045519141817505,14.03,0.09351515
2025-09-30,637.0999755859375,641.0,0.25396825396825395,1.0061215265476595,13.71,0.09517571
2025-09-30,637.0999755859375,642.0,0.25396825396825395,1.0076911389135683,13.12,0.094606064
2025-09-30,637.0999755859375,643.0,0.25396825396825395,1.0092607512794773,12.39,0.09284446
2025-09-30,637.0999755859375,644.0,0.25396825396825395,1.0108303636453864,12.06,0.094110556
2025-09-30,637.0999755859375,645.0,0.25396825396825395,1.0123999760112954,11.14,0.09066748
2025-09-30,637.0999755859375,646.0,0.25396825396825395,1.0139695883772044,10.61,0.09016504
2025-09-30,637.0999755859375,647.0,0.25396825396825395,1.0155392007431134,10.2,0.09049644
2025-09-30,637.0999755859375,648.0,0.25396825396825395,1.0171088131090222,9.6,0.089232214
2025-09-30,637.0999755859375,649.0,0.25396825396825395,1.0186784254749313,9.47,0.091561794
2025-09-30,637.0999755859375,650.0,0.25396825396825395,1.0202480378408403,8.92,0.090479195
2025-09-30,637.0999755859375,651.0,0.25396825396825395,1.0218176502067493,8.28,0.08855965
2025-09-30,637.0999755859375,652.0,0.25396825396825395,1.0233872625726583,8.07,0.08997051
2025-09-30,637.0999755859375,653.0,0.25396825396825395,1.0249568749385674,7.14,0.08543868
2025-09-30,637.0999755859375,654.0,0.25396825396825395,1.0265264873044762,7.25,0.08927076
2025-09-30,637.0999755859375,655.0,0.25396825396825395,1.0280960996703852,6.89,0.089167826
2025-09-30,637.0999755859375,656.0,0.25396825396825395,1.0296657120362942,6.3,0.08701822
2025-09-30,637.0999755859375,657.0,0.25396825396825395,1.0312353244022032,5.88,0.08615431
2025-09-30,637.0999755859375,658.0,0.25396825396825395,1.0328049367681122,5.53,0.08576603
2025-09-30,637.0999755859375,659.0,0.25396825396825395,1.0343745491340213,5.36,0.08685595
2025-09-30,637.0999755859375,660.0,0.25396825396825395,1.03594416149993,4.93,0.08552658
2025-09-30,637.0999755859375,661.0,0.25396825396825395,1.037513773865839,4.64,0.08532929
2025-09-30,637.0999755859375,662.0,0.25396825396825395,1.0390833862317481,4.41,0.08558288
2025-09-30,637.0999755859375,663.0,0.25396825396825395,1.0406529985976571,3.93,0.08331232
2025-09-30,637.0999755859375,664.0,0.25396825396825395,1.0422226109635662,4.0,0.0862912
2025-09-30,637.0999755859375,665.0,0.25396825396825395,1.0437922233294752,3.66,0.08514371
2025-09-30,637.0999755859375,666.0,0.25396825396825395,1.045361835695384,3.41,0.08476273
2025-09-30,637.0999755859375,667.0,0.25396825396825395,1.046931448061293,3.22,0.08489803
2025-09-30,637.0999755859375,668.0,0.25396825396825395,1.048501060427202,3.02,0.08482295
2025-09-30,637.0999755859375,669.0,0.25396825396825395,1.050070672793111,2.83,0.084749706
2025-09-30,637.0999755859375,670.0,0.25396825396825395,1.05164028515902,2.62,0.08432898
2025-09-30,637.0999755859375,675.0,0.25396825396825395,1.059488346988565,1.86,0.08404398
2025-09-30,637.0999755859375,680.0,0.25396825396825395,1.0673364088181099,1.32,0.08427896
2025-09-30,637.0999755859375,685.0,0.25396825396825395,1.0751844706476548,0.88,0.08361861
2025-09-30,637.0999755859375,690.0,0.25396825396825395,1.0830325324771997,0.64,0.0849746
2025-09-30,637.0999755859375,695.0,0.25396825396825395,1.0908805943067446,0.45,0.08583237
2025-09-30,637.0999755859375,700.0,0.25396825396825395,1.0987286561362897,0.31,0.086502634
2025-09-30,637.0999755859375,705.0,0.25396825396825395,1.1065767179658346,0.23,0.0882858
2025-09-30,637.0999755859375,710.0,0.25396825396825395,1.1144247797953795,0.17,0.08996939
2025-09-30,637.0999755859375,715.0,0.25396825396825395,1.1222728416249244,0.12,0.09105384
2025-09-30,637.0999755859375,720.0,0.25396825396825395,1.1301209034544692,0.1,0.094059594
2025-09-30,637.0999755859375,725.0,0.25396825396825395,1.1379689652840141,0.07,0.09496397
2025-09-30,637.0999755859375,730.0,0.25396825396825395,1.145817027113559,0.06,0.09805369
2025-09-30,637.0999755859375,735.0,0.25396825396825395,1.153665088943104,0.05,0.10072135
2025-09-30,637.0999755859375,740.0,0.25396825396825395,1.161513150772649,0.04,0.102853045
2025-09-30,637.0999755859375,745.0,0.25396825396825395,1.169361212602194,0.04,0.10727951
2025-09-30,637.0999755859375,750.0,0.25396825396825395,1.1772092744317388,0.03,0.10851984
2025-09-30,637.0999755859375,755.0,0.25396825396825395,1.1850573362612837,0.03,0.1127506
2025-09-30,637.0999755859375,760.0,0.25396825396825395,1.1929053980908286,0.03,0.116937205
2025-09-30,637.0999755859375,765.0,0.25396825396825395,1.2007534599203735,0.02,0.116635814
2025-09-30,637.0999755859375,770.0,0.25396825396825395,1.2086015217499184,0.03,0.12518314
2025-10-17,637.0999755859375,330.0,0.32142857142857145,0.517972080749965,271.49,
2025-10-17,637.0999755859375,350.0,0.32142857142857145,0.5493643280681448,251.73,
2025-10-17,637.0999755859375,355.0,0.32142857142857145,0.5572123898976897,242.99,
2025-10-17,637.0999755859375,370.0,0.32142857142857145,0.5807565753863245,242.06,
2025-10-17,637.0999755859375,395.0,0.32142857142857145,0.6199968845340491,205.74,
2025-10-17,637.0999755859375,400.0,0.32142857142857145,0.627844946363594,224.41,
2025-10-17,637.0999755859375,405.0,0.32142857142857145,0.635693008193139,182.51,
2025-10-17,637.0999755859375,425.0,0.32142857142857145,0.6670852555113187,196.78,
2025-10-17,637.0999755859375,435.0,0.32142857142857145,0.6827813791704085,200.9,
2025-10-17,637.0999755859375,445.0,0.32142857142857145,0.6984775028294984,182.45,
2025-10-17,637.0999755859375,450.0,0.32142857142857145,0.7063255646590433,181.37,
2025-10-17,637.0999755859375,455.0,0.32142857142857145,0.7141736264885882,158.99,
2025-10-17,637.0999755859375,460.0,0.32142857142857145,0.7220216883181332,167.75,
2025-10-17,637.0999755859375,465.0,0.32142857142857145,0.7298697501476781,175.75,
2025-10-17,637.0999755859375,470.0,0.32142857142857145,0.737717811977223,162.75,
2025-10-17,637.0999755859375,475.0,0.32142857142857145,0.7455658738067679,153.49,
2025-10-17,637.0999755859375,480.0,0.32142857142857145,0.7534139356363129,149.45,
2025-10-17,637.0999755859375,485.0,0.32142857142857145,0.7612619974658578,118.87,
2025-10-17,637.0999755859375,490.0,0.32142857142857145,0.7691100592954027,132.71,
2025-10-17,637.0999755859375,495.0,0.32142857142857145,0.7769581211249477,147.7,
2025-10-17,637.0999755859375,500.0,0.32142857142857145,0.7848061829544926,141.7,
2025-10-17,637.0999755859375,505.0,0.32142857142857145,0.7926542447840375,130.91,
2025-10-17,637.0999755859375,510.0,0.32142857142857145,0.8005023066135823,130.67,
2025-10-17,637.0999755859375,515.0,0.32142857142857145,0.8083503684431274,118.66,
2025-10-17,637.0999755859375,520.0,0.32142857142857145,0.8161984302726722,120.18,
2025-10-17,637.0999755859375,525.0,0.32142857142857145,0.8240464921022171,117.93,
2025-10-17,637.0999755859375,530.0,0.32142857142857145,0.8318945539317621,113.11,0.09855641
2025-10-17,637.0999755859375,535.0,0.32142857142857145,0.839742615761307,104.77,
2025-10-17,637.0999755859375,540.0,0.32142857142857145,0.8475906775908519,101.52,
2025-10-17,637.0999755859375,545.0,0.32142857142857145,0.8554387394203968,98.12,
2025-10-17,637.0999755859375,550.0,0.32142857142857145,0.8632868012499418,93.54,
2025-10-17,637.0999755859375,555.0,0.32142857142857145,0.8711348630794867,89.98,0.13200839
2025-10-17,637.0999755859375,560.0,0.32142857142857145,0.8789829249090316,85.24,0.1346267
2025-10-17,637.0999755859375,565.0,0.32142857142857145,0.8868309867385766,77.92,
2025-10-17,637.0999755859375,570.0,0.32142857142857145,0.8946790485681215,75.45,0.123307765
2025-10-17,637.0999755859375,575.0,0.32142857142857145,0.9025271103976664,69.55,
2025-10-17,637.0999755859375,580.0,0.32142857142857145,0.9103751722272113,66.29,0.12765132
2025-10-17,637.0999755859375,585.0,0.32142857142857145,0.9182232340567563,61.89,0.12995897
2025-10-17,637.0999755859375,590.0,0.32142857142857145,0.9260712958863012,57.13,0.12435944
2025-10-17,637.0999755859375,595.0,0.32142857142857145,0.9339193577158461,52.99,0.12733305
2025-10-17,637.0999755859375,600.0,0.32142857142857145,0.941767419545391,48.38,0.12223041
2025-10-17,637.0999755859375,605.0,0.32142857142857145,0.949615481374936,44.29,0.12245972
2025-10-17,637.0999755859375,610.0,0.32142857142857145,0.9574635432044809,39.71,0.11605578
2025-10-17,637.0999755859375,615.0,0.32142857142857145,0.9653116050340258,35.57,0.11329517
2025-10-17,637.0999755859375,620.0,0.32142857142857145,0.9731596668635708,31.41,0.109158
2025-10-17,637.0999755859375,625.0,0.32142857142857145,0.9810077286931157,27.78,0.10826137
2025-10-17,637.0999755859375,630.0,0.32142857142857145,0.9888557905226606,23.78,0.10291896
2025-10-17,637.0999755859375,635.0,0.32142857142857145,0.9967038523522055,20.26,0.09986056
2025-10-17,637.0999755859375,640.0,0.32142857142857145,1.0045519141817505,17.04,0.09731933
2025-10-17,637.0999755859375,645.0,0.32142857142857145,1.0123999760112954,14.08,0.09480264
2025-10-17,637.0999755859375,650.0,0.32142857142857145,1.0202480378408403,11.49,0.092926845
2025-10-17,637.0999755859375,655.0,0.32142857142857145,1.0280960996703852,9.45,0.09290098
2025-10-17,637.0999755859375,660.0,0.32142857142857145,1.03594416149993,7.3,0.09000477
2025-10-17,637.0999755859375,665.0,0.32142857142857145,1.0437922233294752,5.61,0.08831784
2025-10-17,637.0999755859375,670.0,0.32142857142857145,1.05164028515902,4.34,0.08787692
2025-10-17,637.0999755859375,675.0,0.32142857142857145,1.059488346988565,3.28,0.087224156
2025-10-17,637.0999755859375,680.0,0.32142857142857145,1.0673364088181099,2.52,0.08761295
2025-10-17,637.0999755859375,685.0,0.32142857142857145,1.0751844706476548,1.81,0.0865532
2025-10-17,637.0999755859375,690.0,0.32142857142857145,1.0830325324771997,1.26,0.0853814
2025-10-17,637.0999755859375,695.0,0.32142857142857145,1.0908805943067446,0.93,0.08587813
2025-10-17,637.0999755859375,700.0,0.32142857142857145,1.0987286561362897,0.71,0.08713076
2025-10-17,637.0999755859375,705.0,0.32142857142857145,1.1065767179658346,0.49,0.08676121
2025-10-17,637.0999755859375,710.0,0.32142857142857145,1.1144247797953795,0.35,0.08716269
2025-10-17,637.0999755859375,715.0,0.32142857142857145,1.1222728416249244,0.26,0.08820885
2025-10-17,637.0999755859375,720.0,0.32142857142857145,1.1301209034544692,0.22,0.09096374
2025-08-07,637.0999755859375,605.0,0.03968253968253968,0.949615481374936,32.25,
2025-08-07,637.0999755859375,608.0,0.03968253968253968,0.954324318472663,28.79,
2025-08-07,637.0999755859375,610.0,0.03968253968253968,0.9574635432044809,28.55,0.14264823
2025-08-07,637.0999755859375,615.0,0.03968253968253968,0.9653116050340258,24.2,0.1540058
2025-08-07,637.0999755859375,617.0,0.03968253968253968,0.9684508297658438,22.41,0.15220845
2025-08-07,637.0999755859375,619.0,0.03968253968253968,0.9715900544976618,20.02,0.12687978
2025-08-07,637.0999755859375,620.0,0.03968253968253968,0.9731596668635708,19.56,0.14182708
2025-08-07,637.0999755859375,622.0,0.03968253968253968,0.9762988915953887,17.25,0.12057214
2025-08-07,637.0999755859375,623.0,0.03968253968253968,0.9778685039612978,16.91,0.13631578
2025-08-07,637.0999755859375,625.0,0.03968253968253968,0.9810077286931157,12.98,
2025-08-07,637.0999755859375,627.0,0.03968253968253968,0.9841469534249336,13.53,0.12913743
2025-08-07,637.0999755859375,629.0,0.03968253968253968,0.9872861781567516,11.81,0.122949935
2025-08-07,637.0999755859375,630.0,0.03968253968253968,0.9888557905226606,11.12,0.12332638
2025-08-07,637.0999755859375,631.0,0.03968253968253968,0.9904254028885696,8.82,0.08595996
2025-08-07,637.0999755859375,632.0,0.03968253968253968,0.9919950152544785,8.46,0.09437968
2025-08-07,637.0999755859375,633.0,0.03968253968253968,0.9935646276203876,8.35,0.1066218
2025-08-07,637.0999755859375,634.0,0.03968253968253968,0.9951342399862966,7.82,0.10870377
2025-08-07,637.0999755859375,635.0,0.03968253968253968,0.9967038523522055,7.0,0.10422522
2025-08-07,637.0999755859375,636.0,0.03968253968253968,0.9982734647181145,6.35,0.10272309
2025-08-07,637.0999755859375,637.0,0.03968253968253968,0.9998430770840235,6.1,0.10860011
2025-08-07,637.0999755859375,638.0,0.03968253968253968,1.0014126894499324,5.19,0.10078388
2025-08-07,637.0999755859375,639.0,0.03968253968253968,1.0029823018158415,4.78,0.10226777
2025-08-07,637.0999755859375,640.0,0.03968253968253968,1.0045519141817505,4.28,0.101366065
2025-08-07,637.0999755859375,641.0,0.03968253968253968,1.0061215265476595,3.82,0.10063651
2025-08-07,637.0999755859375,642.0,0.03968253968253968,1.0076911389135683,3.22,0.09637195
2025-08-07,637.0999755859375,643.0,0.03968253968253968,1.0092607512794773,2.78,0.09463404
2025-08-07,637.0999755859375,644.0,0.03968253968253968,1.0108303636453864,2.52,0.09608412
2025-08-07,637.0999755859375,645.0,0.03968253968253968,1.0123999760112954,2.09,0.093074776
2025-08-07,637.0999755859375,646.0,0.03968253968253968,1.0139695883772044,1.83,0.09321276
2025-08-07,637.0999755859375,647.0,0.03968253968253968,1.0155392007431134,1.53,0.091641456
2025-08-07,637.0999755859375,648.0,0.03968253968253968,1.0171088131090222,1.27,0.09025797
2025-08-07,637.0999755859375,649.0,0.03968253968253968,1.0186784254749313,1.1,0.090662815
2025-08-07,637.0999755859375,650.0,0.03968253968253968,1.0202480378408403,0.88,0.088759534
2025-08-07,637.0999755859375,651.0,0.03968253968253968,1.0218176502067493,0.71,0.08755358
2025-08-07,637.0999755859375,652.0,0.03968253968253968,1.0233872625726583,0.5,0.08351055
2025-08-07,637.0999755859375,654.0,0.03968253968253968,1.0265264873044762,0.38,0.086038485
2025-08-07,637.0999755859375,655.0,0.03968253968253968,1.0280960996703852,0.31,0.08598114
2025-08-07,637.0999755859375,656.0,0.03968253968253968,1.0296657120362942,0.23,0.084372595
2025-08-07,637.0999755859375,660.0,0.03968253968253968,1.03594416149993,0.1,0.08545405
2025-08-07,637.0999755859375,665.0,0.03968253968253968,1.0437922233294752,0.05,0.09176723
2025-08-07,637.0999755859375,670.0,0.03968253968253968,1.05164028515902,0.03,0.09959219
2025-08-07,637.0999755859375,675.0,0.03968253968253968,1.059488346988565,0.03,0.11287991
2025-09-05,637.0999755859375,510.0,0.15476190476190477,0.8005023066135823,130.14,
2025-09-05,637.0999755859375,520.0,0.15476190476190477,0.8161984302726722,118.76,
2025-09-05,637.0999755859375,560.0,0.15476190476190477,0.8789829249090316,79.41,
2025-09-05,637.0999755859375,575.0,0.15476190476190477,0.9025271103976664,65.28,
2025-09-05,637.0999755859375,585.0,0.15476190476190477,0.9182232340567563,57.05,0.15645494
2025-09-05,637.0999755859375,590.0,0.15476190476190477,0.9260712958863012,51.13,0.10141722
2025-09-05,637.0999755859375,595.0,0.15476190476190477,0.9339193577158461,47.44,0.1423029
2025-09-05,637.0999755859375,600.0,0.15476190476190477,0.941767419545391,43.32,0.14858219
2025-09-05,637.0999755859375,605.0,0.15476190476190477,0.949615481374936,38.85,0.14434928
2025-09-05,637.0999755859375,607.0,0.15476190476190477,0.952754706106754,36.46,0.13174763
2025-09-05,637.0999755859375,608.0,0.15476190476190477,0.954324318472663,36.07,0.13937873
2025-09-05,637.0999755859375,609.0,0.15476190476190477,0.9558939308385719,34.68,0.12992856
2025-09-05,637.0999755859375,610.0,0.15476190476190477,0.9574635432044809,34.31,0.1373294
2025-09-05,637.0999755859375,611.0,0.15476190476190477,0.9590331555703899,33.47,0.13681276
2025-09-05,637.0999755859375,613.0,0.15476190476190477,0.9621723803022079,30.32,0.11234109
2025-09-05,637.0999755859375,619.0,0.15476190476190477,0.9715900544976618,26.65,0.12815912
2025-09-05,637.0999755859375,620.0,0.15476190476190477,0.9731596668635708,25.14,0.11817502
2025-09-05,637.0999755859375,621.0,0.15476190476190477,0.9747292792294797,23.25,0.10290507
2025-09-05,637.0999755859375,622.0,0.15476190476190477,0.9762988915953887,22.6,0.10451401
2025-09-05,637.0999755859375,624.0,0.15476190476190477,0.9794381163272067,22.32,0.119476676
2025-09-05,637.0999755859375,625.0,0.15476190476190477,0.9810077286931157,21.51,0.11819399
2025-09-05,637.0999755859375,626.0,0.15476190476190477,0.9825773410590247,20.71,0.1169361
2025-09-05,637.0999755859375,627.0,0.15476190476190477,0.9841469534249336,19.95,0.11604065
2025-09-05,637.0999755859375,628.0,0.15476190476190477,0.9857165657908427,17.92,0.10052043
2025-09-05,637.0999755859375,629.0,0.15476190476190477,0.9872861781567516,18.34,0.11292306
2025-09-05,637.0999755859375,630.0,0.15476190476190477,0.9888557905226606,17.57,0.11160569
2025-09-05,637.0999755859375,631.0,0.15476190476190477,0.9904254028885696,16.94,0.1116945
2025-09-05,637.0999755859375,632.0,0.15476190476190477,0.9919950152544785,16.18,0.11025204
2025-09-05,637.0999755859375,633.0,0.15476190476190477,0.9935646276203876,15.55,0.1100698
2025-09-05,637.0999755859375,634.0,0.15476190476190477,0.9951342399862966,14.59,0.10630407
2025-09-05,637.0999755859375,635.0,0.15476190476190477,0.9967038523522055,14.26,0.10897666
2025-09-05,637.0999755859375,636.0,0.15476190476190477,0.9982734647181145,13.11,0.10305239
2025-09-05,637.0999755859375,637.0,0.15476190476190477,0.9998430770840235,12.47,0.10225758
2025-09-05,637.0999755859375,638.0,0.15476190476190477,1.0014126894499324,11.8,0.10101554
2025-09-05,637.0999755859375,639.0,0.15476190476190477,1.0029823018158415,11.63,0.10466284
2025-09-05,637.0999755859375,640.0,0.15476190476190477,1.0045519141817505,10.92,0.102715194
2025-09-05,637.0999755859375,641.0,0.15476190476190477,1.0061215265476595,10.33,0.10182437
2025-09-05,637.0999755859375,642.0,0.15476190476190477,1.0076911389135683,9.59,0.09928174
2025-09-05,637.0999755859375,643.0,0.15476190476190477,1.0092607512794773,9.12,0.09928273
2025-09-05,637.0999755859375,644.0,0.15476190476190477,1.0108303636453864,8.45,0.09711769
2025-09-05,637.0999755859375,645.0,0.15476190476190477,1.0123999760112954,8.21,0.09911258
2025-09-05,637.0999755859375,646.0,0.15476190476190477,1.0139695883772044,7.47,0.09589714
2025-09-05,637.0999755859375,647.0,0.15476190476190477,1.0155392007431134,6.93,0.09451791
2025-09-05,637.0999755859375,650.0,0.15476190476190477,1.0202480378408403,5.58,0.09205056
2025-09-05,637.0999755859375,655.0,0.15476190476190477,1.0280960996703852,3.95,0.0910068
2025-09-05,637.0999755859375,660.0,0.15476190476190477,1.03594416149993,2.73,0.09048363
2025-09-05,637.0999755859375,665.0,0.15476190476190477,1.0437922233294752,1.67,0.08738568
2025-09-05,637.0999755859375,670.0,0.15476190476190477,1.05164028515902,1.11,0.08807985
2025-09-05,637.0999755859375,675.0,0.15476190476190477,1.059488346988565,0.67,0.08726129
2025-09-05,637.0999755859375,680.0,0.15476190476190477,1.0673364088181099,0.41,0.087464295
2025-09-05,637.0999755859375,685.0,0.15476190476190477,1.0751844706476548,0.26,0.0886241
2025-09-05,637.0999755859375,690.0,0.15476190476190477,1.0830325324771997,0.18,0.09114168
2025-09-05,637.0999755859375,695.0,0.15476190476190477,1.0908805943067446,0.11,0.09197035
2025-09-05,637.0999755859375,700.0,0.15476190476190477,1.0987286561362897,0.09,0.09640981
2025-09-05,637.0999755859375,705.0,0.15476190476190477,1.1065767179658346,0.06,0.09818301
2025-09-05,637.0999755859375,710.0,0.15476190476190477,1.1144247797953795,0.06,0.104582794
2025-09-05,637.0999755859375,715.0,0.15476190476190477,1.1222728416249244,0.05,0.10863047
2025-09-05,637.0999755859375,720.0,0.15476190476190477,1.1301209034544692,0.03,0.108727194
2025-09-05,637.0999755859375,730.0,0.15476190476190477,1.145817027113559,0.02,0.11561808
